"course_name","lesson_name","question_number","correct","attempt","skipped","datetime","hash"
"R Programming","Workspace and Files",22,"FALSE",1,FALSE,1504887589.04718,34362
"R Programming","Workspace and Files",22,"TRUE",2,FALSE,1504887595.32017,34362
"R Programming","Workspace and Files",23,"TRUE",1,FALSE,1504887646.44501,34362
"R Programming","Workspace and Files",25,"TRUE",1,FALSE,1504887680.17843,34362
"R Programming","Workspace and Files",27,"TRUE",1,TRUE,1504887844.70787,34362
"R Programming","Workspace and Files",29,"TRUE",1,FALSE,1504887909.81158,34362
"R Programming","Functions",27,"FALSE",7,FALSE,1506138734.7521,34362
"R Programming","Functions",27,"TRUE",8,FALSE,1506138776.63736,34362
"R Programming","Functions",28,"FALSE",1,FALSE,1506139189.00324,34362
"R Programming","Functions",28,"TRUE",2,FALSE,1506139211.23682,34362
"R Programming","Functions",32,"TRUE",1,FALSE,1506139347.70141,34362
"R Programming","Functions",34,"FALSE",1,FALSE,1506139802.49914,34362
"R Programming","Functions",34,"FALSE",2,FALSE,1506139829.83656,34362
"R Programming","Functions",34,"FALSE",3,FALSE,1506139890.56243,34362
"R Programming","Functions",34,"TRUE",4,TRUE,1506139898.3012,34362
"R Programming","Workspace and Files",41,"TRUE",1,FALSE,1504889008.53757,34362
"R Programming","Workspace and Files",42,NA,1,FALSE,1504889016.33445,34362
"R Programming","Dates and Times",12,"TRUE",1,FALSE,1506119494.75743,34362
"R Programming","Dates and Times",13,"TRUE",1,FALSE,1506119506.9645,34362
"R Programming","Dates and Times",14,"TRUE",1,FALSE,1506119535.50789,34362
"R Programming","Dates and Times",15,"TRUE",1,FALSE,1506119620.27635,34362
"R Programming","Dates and Times",16,"FALSE",1,FALSE,1506119623.95175,34362
"R Programming","Dates and Times",16,"TRUE",2,FALSE,1506119648.09255,34362
"R Programming","Dates and Times",17,"TRUE",1,FALSE,1506119657.38078,34362
"R Programming","Dates and Times",18,"TRUE",1,FALSE,1506132321.5785,34362
"R Programming","Dates and Times",19,"TRUE",1,FALSE,1506132357.28774,34362
"R Programming","Dates and Times",20,"TRUE",1,FALSE,1506132406.08303,34362
"R Programming","Dates and Times",22,"TRUE",1,FALSE,1506132426.40409,34362
"R Programming","Dates and Times",23,"TRUE",1,FALSE,1506132512.44127,34362
"R Programming","Dates and Times",24,"TRUE",1,FALSE,1506132523.82849,34362
"R Programming","Functions",11,"TRUE",1,FALSE,1506136591.85043,34362
"R Programming","Functions",13,"FALSE",1,FALSE,1506136643.22937,34362
"R Programming","Functions",13,"TRUE",2,FALSE,1506136666.23115,34362
"R Programming","Functions",14,"TRUE",1,FALSE,1506136682.47876,34362
"R Programming","Functions",16,"TRUE",1,FALSE,1506136711.93347,34362
"R Programming","Functions",17,"TRUE",1,FALSE,1506136716.97103,34362
"R Programming","Functions",19,"TRUE",1,FALSE,1506136723.13799,34362
"R Programming","Functions",21,"TRUE",1,FALSE,1506136736.53113,34362
"R Programming","Functions",23,"TRUE",1,FALSE,1506136748.08292,34362
"R Programming","Functions",25,"TRUE",1,FALSE,1506136759.9297,34362
"R Programming","Functions",27,"FALSE",1,FALSE,1506137767.70071,34362
"R Programming","Functions",27,"FALSE",2,FALSE,1506137859.97754,34362
"R Programming","Functions",27,"FALSE",3,FALSE,1506138040.8408,34362
"R Programming","Functions",27,"FALSE",4,FALSE,1506138121.16166,34362
"R Programming","Functions",27,"FALSE",5,FALSE,1506138232.15658,34362
"R Programming","Functions",27,"FALSE",6,FALSE,1506138624.53737,34362
"R Programming","Logic",30,"TRUE",1,FALSE,1506117150.59373,34362
"R Programming","Logic",32,"TRUE",1,FALSE,1506117472.47069,34362
"R Programming","Logic",33,"TRUE",1,FALSE,1506117582.14422,34362
"R Programming","Logic",35,"TRUE",1,FALSE,1506117600.44221,34362
"R Programming","Logic",36,"TRUE",1,FALSE,1506117677.27219,34362
"R Programming","Logic",37,"TRUE",1,FALSE,1506117706.37808,34362
"R Programming","Subsetting Vectors",27,"TRUE",1,FALSE,1506114679.77183,34362
"R Programming","Subsetting Vectors",29,"TRUE",1,FALSE,1506114712.42587,34362
"R Programming","Subsetting Vectors",30,"FALSE",1,FALSE,1506114801.63057,34362
"R Programming","Subsetting Vectors",30,"TRUE",2,FALSE,1506114816.45001,34362
"R Programming","Subsetting Vectors",31,"TRUE",1,FALSE,1506114859.2721,34362
"R Programming","Subsetting Vectors",32,"TRUE",1,FALSE,1506114892.7379,34362
"R Programming","Subsetting Vectors",33,"TRUE",1,FALSE,1506114952.53761,34362
"R Programming","Logic",43,"TRUE",1,FALSE,1506118852.57451,34362
"R Programming","Logic",44,"TRUE",1,FALSE,1506118889.18265,34362
"R Programming","Logic",46,"TRUE",1,FALSE,1506118935.56335,34362
"R Programming","Logic",47,"TRUE",1,FALSE,1506118957.78617,34362
"R Programming","Logic",49,"FALSE",1,FALSE,1506118991.91809,34362
"R Programming","Logic",49,"TRUE",2,FALSE,1506119005.41158,34362
"R Programming","Logic",50,"TRUE",1,FALSE,1506119018.53732,34362
"R Programming","Logic",51,"TRUE",1,FALSE,1506119032.22082,34362
"R Programming","Logic",53,"TRUE",1,FALSE,1506119039.09096,34362
"R Programming","Logic",54,"TRUE",1,FALSE,1506119041.16382,34362
"R Programming","Missing Values",19,"TRUE",1,FALSE,1506112971.10592,34362
"R Programming","Missing Values",20,"TRUE",1,FALSE,1506113005.92613,34362
"R Programming","Missing Values",21,"TRUE",1,FALSE,1506113015.43684,34362
"R Programming","Missing Values",22,"TRUE",1,FALSE,1506113018.60474,34362
"R Programming","Missing Values",23,NA,1,FALSE,1506113019.66034,34362
"R Programming","Subsetting Vectors",3,"TRUE",1,FALSE,1506113277.84552,34362
"R Programming","Subsetting Vectors",5,"TRUE",1,FALSE,1506113324.10986,34362
"R Programming","Subsetting Vectors",8,"TRUE",1,FALSE,1506113759.62337,34362
"R Programming","Subsetting Vectors",9,"TRUE",1,FALSE,1506113768.91895,34362
"R Programming","Subsetting Vectors",10,"TRUE",1,FALSE,1506113810.27007,34362
"R Programming","Subsetting Vectors",11,"TRUE",1,FALSE,1506113812.31631,34362
